ID_Employe,Age,Sexe,Departement,Annees_Experience,Niveau_Etudes,Salaire_Mensuel_BIF,Travail_A_Distance,Heures_Supplementaires,Heures_Formation,Anciennete_Entreprise,Nombre_Promotions,Evaluation_Performance,Equilibre_Vie_Travail,Satisfaction_Salaire,Nombre_Absences,Satisfait
198,53.0,Femme,Ressources Humaines,25.0,Licence,4382830.0,,29.0,21.0,7.0,0.0,5.0,Bon,Neutre,24.0,Non
199,25.0,Homme,Ressources Humaines,1.0,Licence,589768.0,Oui,18.0,65.0,1.0,0.0,3.0,Très mauvais,Insatisfait,,Non
200,41.0,Femme,Administration,1.0,Secondaire,467734.0,Non,22.0,43.0,1.0,1.0,4.0,Bon,Neutre,5.0,Oui
201,30.0,Homme,Commercial,5.0,Secondaire,1064558.0,Non,33.0,5.0,3.0,,3.0,Très mauvais,Neutre,7.0,Non
202,35.0,Homme,Marketing,2.0,Secondaire,663922.0,Non,12.0,41.0,1.0,0.0,4.0,,Très insatisfait,9.0,Non
203,52.0,Homme,,11.0,,5307363.0,Oui,,24.0,8.0,0.0,5.0,Très mauvais,Satisfait,23.0,Non
204,28.0,Homme,Informatique,0.0,Licence,732141.0,Non,35.0,118.0,0.0,0.0,5.0,Moyen,Satisfait,28.0,Oui
205,25.0,Homme,Logistique,5.0,Licence,1312808.0,Non,21.0,56.0,2.0,0.0,1.0,Moyen,Satisfait,,Oui
206,35.0,Femme,Finance,11.0,,1970404.0,Oui,35.0,84.0,9.0,1.0,4.0,Bon,Très insatisfait,22.0,Oui
207,48.0,Homme,Production,4.0,Doctorat,1583740.0,Oui,,54.0,3.0,0.0,4.0,Moyen,Neutre,13.0,Oui
208,22.0,Femme,Commercial,2.0,Licence,908850.0,Oui,38.0,15.0,0.0,0.0,,Bon,Très insatisfait,22.0,Non
209,39.0,Homme,,16.0,Licence,3644762.0,Oui,18.0,94.0,7.0,1.0,2.0,Mauvais,Satisfait,13.0,Oui
210,55.0,Homme,Commercial,22.0,Master,5811747.0,Non,37.0,13.0,20.0,1.0,2.0,,Très insatisfait,9.0,Non
211,38.0,Homme,Informatique,14.0,Licence,3197497.0,Non,5.0,38.0,,1.0,3.0,Mauvais,Très satisfait,11.0,Oui
212,,Homme,Informatique,4.0,Licence,1613631.0,Non,14.0,27.0,3.0,1.0,2.0,Mauvais,Satisfait,5.0,Non
213,22.0,Femme,Finance,4.0,Licence,1395516.0,Non,19.0,95.0,0.0,1.0,4.0,Mauvais,Neutre,11.0,Non
214,38.0,Homme,Recherche et Développement,13.0,Licence,3201275.0,Non,,91.0,12.0,1.0,3.0,Mauvais,Neutre,22.0,Oui
215,39.0,Femme,Marketing,1.0,Master,925517.0,Oui,31.0,50.0,0.0,,5.0,Moyen,Insatisfait,13.0,Oui
216,51.0,Homme,Commercial,10.0,Master,2995375.0,Non,3.0,118.0,,1.0,,Bon,Insatisfait,1.0,Oui
217,26.0,Femme,Ressources Humaines,2.0,Licence,795727.0,Oui,17.0,48.0,2.0,0.0,2.0,Très mauvais,Très satisfait,8.0,Oui
218,60.0,Femme,Support Client,33.0,,4209257.0,Oui,4.0,8.0,6.0,3.0,5.0,Bon,Très satisfait,9.0,Oui
219,52.0,Femme,,33.0,Secondaire,4261621.0,Non,19.0,57.0,27.0,6.0,4.0,Bon,Très insatisfait,25.0,Oui
220,59.0,Homme,Administration,17.0,Licence,3581208.0,Non,22.0,44.0,3.0,2.0,1.0,Bon,Satisfait,16.0,Oui
221,58.0,Homme,Ressources Humaines,,Master,6000000.0,Non,10.0,21.0,21.0,3.0,5.0,Mauvais,Satisfait,16.0,Non
222,37.0,Homme,Administration,14.0,Licence,,Oui,36.0,,11.0,1.0,1.0,Moyen,Satisfait,2.0,Oui
223,59.0,Femme,Logistique,26.0,Master,5211855.0,Oui,21.0,68.0,12.0,2.0,2.0,Excellent,,29.0,Non
224,20.0,Homme,Support Client,2.0,Licence,576345.0,Oui,3.0,86.0,2.0,1.0,4.0,Bon,,30.0,Oui
225,30.0,Homme,Ressources Humaines,1.0,Secondaire,458445.0,Non,28.0,68.0,1.0,0.0,1.0,Moyen,Insatisfait,18.0,Non
226,47.0,Femme,Logistique,19.0,Master,3998898.0,Non,33.0,41.0,11.0,,5.0,Mauvais,,0.0,Oui
227,,Homme,Production,24.0,Secondaire,2758645.0,Non,12.0,52.0,1.0,1.0,2.0,Moyen,Neutre,11.0,Oui
228,42.0,Femme,Marketing,5.0,Doctorat,2454394.0,Oui,8.0,95.0,1.0,0.0,2.0,Bon,Neutre,6.0,Oui
229,50.0,Homme,Logistique,32.0,Licence,5013803.0,Non,30.0,58.0,26.0,6.0,5.0,Bon,Très satisfait,3.0,Oui
230,49.0,Homme,Marketing,23.0,Licence,4190692.0,Non,6.0,73.0,22.0,4.0,5.0,Mauvais,Satisfait,9.0,Oui
231,54.0,Femme,,14.0,Licence,2683133.0,Non,3.0,38.0,8.0,2.0,1.0,Bon,Très satisfait,12.0,Oui
232,,Homme,Recherche et Développement,6.0,Licence,1936176.0,Non,18.0,,,0.0,3.0,Bon,Neutre,1.0,Oui
233,35.0,Femme,Logistique,9.0,Master,2472155.0,Non,29.0,,7.0,0.0,2.0,Moyen,Insatisfait,,Non
234,45.0,Homme,Support Client,18.0,Master,3853464.0,Non,30.0,28.0,5.0,0.0,1.0,Bon,Très satisfait,20.0,Oui
235,21.0,Homme,Ressources Humaines,0.0,Licence,510799.0,Oui,34.0,110.0,0.0,1.0,5.0,Bon,Neutre,21.0,Oui
236,20.0,Femme,Commercial,0.0,Secondaire,378528.0,Non,20.0,2.0,0.0,,1.0,Moyen,Insatisfait,24.0,Non
237,31.0,Femme,Informatique,12.0,Licence,3389712.0,Oui,30.0,82.0,5.0,0.0,5.0,Bon,Neutre,3.0,Oui
238,24.0,Femme,Logistique,3.0,Secondaire,636294.0,Non,18.0,9.0,1.0,0.0,4.0,Mauvais,Très insatisfait,17.0,Non
239,56.0,Homme,Support Client,9.0,Licence,1619713.0,Non,30.0,91.0,8.0,2.0,5.0,Mauvais,Neutre,4.0,Oui
240,51.0,Femme,Production,16.0,Master,3331971.0,Non,31.0,28.0,16.0,4.0,5.0,Moyen,Très satisfait,18.0,Oui
241,28.0,Homme,Commercial,9.0,Licence,2211862.0,Non,1.0,78.0,5.0,2.0,5.0,Mauvais,Très satisfait,1.0,Oui
242,60.0,Homme,Production,16.0,Licence,2968506.0,Non,9.0,34.0,,0.0,3.0,Mauvais,Très satisfait,11.0,Oui
243,54.0,Femme,Ressources Humaines,19.0,Master,4895489.0,Non,1.0,5.0,18.0,0.0,5.0,Mauvais,Insatisfait,16.0,Non
244,38.0,Homme,Informatique,4.0,Master,1692138.0,Non,1.0,11.0,3.0,1.0,2.0,Bon,Neutre,9.0,Oui
245,35.0,Femme,Logistique,1.0,Licence,597900.0,Non,23.0,110.0,1.0,0.0,2.0,Mauvais,Très insatisfait,1.0,Non
246,,Homme,Logistique,4.0,Master,1150454.0,Non,16.0,37.0,0.0,0.0,1.0,Bon,Très satisfait,5.0,Oui
247,39.0,Homme,Recherche et Développement,1.0,Secondaire,597703.0,Non,31.0,76.0,0.0,0.0,3.0,Très mauvais,Neutre,7.0,Non
248,43.0,Femme,,12.0,Licence,2912806.0,Non,15.0,92.0,12.0,5.0,1.0,Excellent,Satisfait,,Oui
249,52.0,Femme,Ressources Humaines,10.0,Master,3265874.0,Non,15.0,18.0,0.0,1.0,2.0,Bon,Satisfait,18.0,Oui
250,43.0,Femme,Ressources Humaines,18.0,Master,4571874.0,Non,38.0,66.0,2.0,1.0,2.0,Très mauvais,Neutre,10.0,Non
251,30.0,Femme,Informatique,8.0,Licence,2575213.0,Non,30.0,7.0,7.0,3.0,4.0,Bon,Neutre,30.0,Non
252,27.0,Femme,Recherche et Développement,6.0,Master,2915692.0,Oui,23.0,7.0,5.0,1.0,5.0,,Très satisfait,24.0,Oui
253,55.0,,Support Client,15.0,Master,2842932.0,Oui,0.0,118.0,2.0,1.0,2.0,Bon,Très satisfait,30.0,Oui
254,57.0,,Support Client,30.0,Master,5935811.0,Non,10.0,,15.0,3.0,1.0,Moyen,Insatisfait,11.0,Oui
255,59.0,Homme,Informatique,10.0,Master,3196870.0,Oui,20.0,46.0,3.0,1.0,1.0,,Neutre,8.0,Oui
256,39.0,Homme,Support Client,21.0,Licence,3325263.0,Non,3.0,3.0,16.0,5.0,5.0,Bon,Très satisfait,1.0,Oui
257,54.0,Homme,Administration,15.0,Master,4553329.0,Non,6.0,50.0,,1.0,5.0,Moyen,Très insatisfait,7.0,Non
258,44.0,Femme,Marketing,7.0,Licence,1717534.0,Non,25.0,84.0,4.0,1.0,4.0,Très mauvais,Neutre,25.0,Non
259,54.0,Femme,Informatique,3.0,Master,1514207.0,Non,11.0,66.0,1.0,1.0,3.0,Bon,Insatisfait,10.0,Oui
260,44.0,Homme,Informatique,7.0,Master,2759211.0,Non,30.0,44.0,0.0,0.0,1.0,Moyen,Neutre,27.0,Non
261,48.0,Femme,Finance,3.0,Master,1924319.0,Non,16.0,7.0,1.0,,5.0,Moyen,Très insatisfait,,Non
262,37.0,Femme,Commercial,2.0,Secondaire,699040.0,Non,32.0,86.0,0.0,0.0,1.0,Très mauvais,Neutre,3.0,Non
263,37.0,Homme,Commercial,2.0,Licence,826379.0,Non,10.0,15.0,1.0,1.0,5.0,Moyen,Insatisfait,9.0,Non
264,21.0,Femme,Administration,2.0,Licence,946188.0,Non,27.0,76.0,2.0,1.0,2.0,Excellent,Neutre,20.0,Oui
265,54.0,Femme,,28.0,Master,6000000.0,Oui,31.0,66.0,19.0,6.0,1.0,Moyen,Très satisfait,19.0,Oui
266,35.0,Homme,Ressources Humaines,17.0,Master,5221147.0,Non,0.0,111.0,0.0,1.0,2.0,Moyen,Satisfait,15.0,Oui
267,60.0,Femme,Ressources Humaines,18.0,Master,4904944.0,Non,27.0,8.0,6.0,0.0,1.0,Bon,,7.0,Oui
268,55.0,Homme,Production,20.0,Licence,4076072.0,Oui,6.0,59.0,20.0,2.0,3.0,Bon,Satisfait,3.0,Oui
269,52.0,Femme,Administration,,Licence,970525.0,Non,1.0,77.0,,2.0,4.0,Moyen,Très insatisfait,28.0,Non
270,23.0,Femme,Informatique,1.0,Secondaire,621352.0,Non,,76.0,0.0,1.0,2.0,Moyen,Insatisfait,9.0,Non
271,52.0,Femme,Administration,27.0,Licence,4958707.0,Oui,3.0,116.0,9.0,1.0,5.0,Excellent,Très satisfait,11.0,Oui
272,33.0,Homme,Administration,9.0,Licence,1800402.0,Non,18.0,120.0,5.0,2.0,3.0,Bon,Neutre,28.0,Oui
273,40.0,Femme,Administration,21.0,,4496474.0,Oui,,70.0,8.0,2.0,1.0,Mauvais,Insatisfait,13.0,Non
274,39.0,Femme,Commercial,20.0,,4449748.0,Oui,10.0,,8.0,,2.0,Très mauvais,Satisfait,15.0,Non
275,27.0,Homme,Administration,5.0,Secondaire,1006784.0,Non,39.0,,4.0,1.0,1.0,,Insatisfait,21.0,Non
276,26.0,Femme,Marketing,0.0,,609068.0,Non,10.0,101.0,0.0,1.0,1.0,Mauvais,Insatisfait,,Non
277,22.0,Homme,Ressources Humaines,4.0,Secondaire,788216.0,Non,2.0,97.0,0.0,1.0,1.0,Moyen,Très satisfait,20.0,Oui
278,,Femme,Production,8.0,Secondaire,1162304.0,Non,11.0,40.0,8.0,1.0,4.0,Bon,Très satisfait,21.0,Oui
279,52.0,Homme,Marketing,11.0,Secondaire,1583042.0,Non,2.0,21.0,0.0,0.0,4.0,Très mauvais,Neutre,20.0,Non
280,31.0,Homme,Production,9.0,Secondaire,1485299.0,Non,26.0,23.0,7.0,2.0,5.0,Bon,Très satisfait,11.0,Oui
281,41.0,Homme,Finance,13.0,Licence,,Oui,1.0,112.0,4.0,0.0,2.0,Moyen,Satisfait,17.0,Oui
282,41.0,Femme,Production,1.0,Secondaire,453565.0,Non,15.0,100.0,0.0,1.0,3.0,Bon,Satisfait,29.0,Oui
283,49.0,Homme,Ressources Humaines,16.0,Licence,3418862.0,Oui,1.0,,6.0,0.0,3.0,Bon,Très insatisfait,6.0,Oui
284,57.0,Femme,Ressources Humaines,13.0,Master,3939641.0,,29.0,0.0,6.0,2.0,3.0,Très mauvais,Insatisfait,19.0,Non
285,57.0,Homme,Administration,25.0,Master,5528666.0,Non,19.0,9.0,8.0,,1.0,Moyen,Satisfait,23.0,Non
286,27.0,Homme,Logistique,8.0,Master,,Oui,37.0,106.0,6.0,2.0,4.0,Mauvais,Très satisfait,22.0,Oui
287,46.0,Femme,Finance,25.0,Licence,5847838.0,Oui,27.0,79.0,12.0,0.0,2.0,Bon,Satisfait,6.0,Oui
288,46.0,Femme,Informatique,24.0,Licence,6000000.0,Oui,24.0,109.0,10.0,1.0,1.0,Bon,Insatisfait,8.0,Oui
289,53.0,Homme,Support Client,21.0,Master,3787973.0,Non,31.0,71.0,13.0,4.0,4.0,Moyen,Insatisfait,0.0,Oui
290,40.0,Femme,Production,14.0,Secondaire,2041019.0,Non,9.0,55.0,2.0,1.0,4.0,Moyen,Satisfait,25.0,Oui
291,49.0,Femme,Logistique,23.0,Licence,4055884.0,Non,39.0,112.0,10.0,1.0,2.0,Moyen,Insatisfait,5.0,Non
292,52.0,Femme,Administration,29.0,Master,6000000.0,Non,32.0,88.0,12.0,5.0,2.0,Bon,,5.0,Oui
293,47.0,Homme,Commercial,10.0,Master,3085578.0,Non,12.0,49.0,0.0,1.0,2.0,Moyen,Très insatisfait,21.0,Non
294,52.0,Homme,Informatique,16.0,Secondaire,3348401.0,Non,40.0,11.0,7.0,0.0,1.0,Moyen,Très insatisfait,28.0,Non
295,24.0,Femme,Recherche et Développement,1.0,Secondaire,,Oui,36.0,88.0,1.0,0.0,5.0,Moyen,Satisfait,11.0,Oui
296,38.0,,Logistique,3.0,Licence,758225.0,,15.0,80.0,2.0,1.0,2.0,Très mauvais,Satisfait,21.0,Non
297,23.0,Femme,Commercial,0.0,Secondaire,431950.0,Non,21.0,59.0,0.0,1.0,5.0,Bon,Neutre,11.0,Oui
298,54.0,Femme,Finance,7.0,Licence,2298289.0,Non,19.0,25.0,3.0,,1.0,Très mauvais,Insatisfait,9.0,Non
299,36.0,Femme,Administration,16.0,Master,4325904.0,Non,26.0,109.0,7.0,1.0,5.0,Bon,Satisfait,22.0,Oui
300,47.0,Femme,Informatique,2.0,Doctorat,1565025.0,,40.0,111.0,0.0,0.0,3.0,Mauvais,Insatisfait,29.0,Non
301,49.0,Femme,Informatique,28.0,Licence,6000000.0,Non,15.0,77.0,20.0,3.0,5.0,Mauvais,Neutre,25.0,Oui
302,48.0,Homme,Informatique,19.0,Master,4998784.0,Non,33.0,40.0,12.0,0.0,2.0,Bon,Très satisfait,5.0,Oui
303,25.0,Femme,Finance,6.0,Licence,1958696.0,Non,31.0,35.0,3.0,0.0,1.0,Excellent,Insatisfait,16.0,Non
304,54.0,Homme,Production,21.0,Licence,3128176.0,Non,25.0,120.0,15.0,3.0,,Bon,Très satisfait,18.0,Oui
305,60.0,Homme,Recherche et Développement,13.0,Licence,2768007.0,Non,24.0,22.0,0.0,0.0,3.0,Mauvais,Insatisfait,17.0,Non
306,56.0,Femme,Finance,25.0,Master,6000000.0,Non,1.0,42.0,,0.0,2.0,Mauvais,Satisfait,5.0,Oui
307,43.0,Femme,Support Client,22.0,Licence,3606047.0,Non,11.0,5.0,6.0,0.0,2.0,Bon,Neutre,23.0,Non
308,48.0,Femme,Recherche et Développement,13.0,Licence,3231137.0,Oui,39.0,110.0,11.0,2.0,2.0,Moyen,Très satisfait,18.0,Oui
309,50.0,Femme,Ressources Humaines,23.0,Secondaire,3068311.0,,8.0,68.0,4.0,2.0,4.0,Mauvais,Insatisfait,9.0,Non
310,54.0,Homme,,1.0,Master,642338.0,Oui,11.0,42.0,1.0,0.0,3.0,Bon,Neutre,23.0,Oui
311,52.0,Homme,Finance,25.0,Master,6000000.0,Non,25.0,24.0,24.0,2.0,2.0,,Très satisfait,7.0,Oui
312,40.0,Femme,,13.0,Master,3519822.0,Non,8.0,17.0,10.0,1.0,2.0,Excellent,Neutre,20.0,Oui
313,51.0,,Recherche et Développement,6.0,Licence,1934346.0,Non,,61.0,5.0,1.0,2.0,Excellent,Neutre,23.0,Oui
314,,Homme,Support Client,2.0,Secondaire,354539.0,Oui,31.0,12.0,2.0,0.0,1.0,Bon,Insatisfait,5.0,Non
315,,Homme,Ressources Humaines,22.0,Master,5908127.0,Non,33.0,,12.0,2.0,4.0,Très mauvais,Satisfait,20.0,Non
316,22.0,Homme,Production,2.0,Licence,687433.0,Oui,19.0,77.0,2.0,0.0,1.0,Mauvais,Très insatisfait,24.0,Non
317,37.0,Homme,Commercial,14.0,Licence,2696021.0,Non,38.0,27.0,6.0,2.0,4.0,Bon,Très insatisfait,29.0,Non
318,,Homme,Recherche et Développement,12.0,Master,3890725.0,Non,1.0,17.0,0.0,0.0,2.0,Moyen,Satisfait,6.0,Oui
319,50.0,Homme,Administration,17.0,Doctorat,5169161.0,Non,0.0,58.0,14.0,5.0,3.0,Moyen,,23.0,Oui
320,22.0,Homme,Commercial,1.0,Licence,801555.0,Non,35.0,59.0,1.0,1.0,5.0,Moyen,Très satisfait,0.0,Oui
321,59.0,Femme,Ressources Humaines,,Master,6000000.0,Non,23.0,62.0,17.0,3.0,5.0,Moyen,Très satisfait,26.0,Oui
322,43.0,Homme,Commercial,18.0,Doctorat,6000000.0,Oui,26.0,56.0,17.0,2.0,2.0,Bon,,17.0,Oui
323,51.0,Homme,Marketing,14.0,Licence,3229409.0,Oui,1.0,91.0,1.0,0.0,1.0,Très mauvais,Satisfait,23.0,Non
324,41.0,Femme,Logistique,22.0,Master,5277013.0,Non,30.0,50.0,3.0,0.0,3.0,Moyen,Satisfait,27.0,Non
325,42.0,Homme,Production,4.0,Doctorat,1717727.0,Non,13.0,55.0,0.0,1.0,,Moyen,Insatisfait,24.0,Non
326,21.0,Femme,Ressources Humaines,3.0,Secondaire,800316.0,Non,1.0,26.0,2.0,0.0,2.0,Bon,Satisfait,19.0,Oui
327,46.0,Femme,Commercial,9.0,Master,2504762.0,Oui,28.0,31.0,3.0,1.0,3.0,Mauvais,Insatisfait,11.0,Non
328,21.0,Homme,,2.0,Licence,751846.0,,14.0,110.0,1.0,0.0,3.0,Moyen,Neutre,15.0,Oui
329,45.0,Homme,Logistique,24.0,Master,5025160.0,Non,11.0,8.0,4.0,,4.0,Bon,Satisfait,9.0,Non
330,36.0,Femme,Commercial,16.0,Master,5122328.0,Non,36.0,103.0,14.0,3.0,3.0,Moyen,Neutre,26.0,Oui
331,59.0,Femme,Administration,21.0,Doctorat,6000000.0,Oui,27.0,95.0,7.0,2.0,1.0,Très mauvais,Très satisfait,9.0,Oui
332,52.0,Homme,Marketing,25.0,Master,6000000.0,Oui,19.0,83.0,,0.0,1.0,Moyen,Insatisfait,13.0,Non
333,28.0,Femme,Finance,8.0,Secondaire,1426015.0,Non,38.0,91.0,0.0,1.0,1.0,Moyen,Satisfait,24.0,Non
334,58.0,Homme,Marketing,16.0,Master,4686563.0,Non,23.0,96.0,0.0,0.0,3.0,Excellent,Très insatisfait,19.0,Non
335,48.0,Femme,Commercial,12.0,Licence,2297733.0,Oui,20.0,67.0,11.0,1.0,1.0,Mauvais,Satisfait,9.0,Non
336,45.0,Homme,Production,19.0,Licence,3852671.0,Non,9.0,45.0,18.0,6.0,4.0,Bon,Satisfait,,Oui
337,54.0,Femme,Finance,24.0,Licence,5385040.0,Non,13.0,120.0,14.0,4.0,3.0,Très mauvais,Satisfait,25.0,Oui
338,44.0,Femme,Ressources Humaines,3.0,Licence,990961.0,Non,36.0,97.0,0.0,0.0,5.0,Moyen,Insatisfait,24.0,Non
339,43.0,Femme,Marketing,9.0,Licence,2052240.0,Non,17.0,111.0,6.0,2.0,3.0,Bon,Très insatisfait,10.0,Non
340,32.0,Homme,Commercial,2.0,Master,1062853.0,Non,23.0,66.0,1.0,0.0,4.0,Moyen,Insatisfait,22.0,Non
341,26.0,Homme,Marketing,8.0,Master,2785038.0,Oui,13.0,25.0,8.0,0.0,5.0,Moyen,Satisfait,1.0,Oui
342,55.0,Homme,Finance,17.0,Master,5292203.0,Non,,7.0,9.0,0.0,3.0,Mauvais,Très satisfait,24.0,Non
343,39.0,,Support Client,,Secondaire,1630899.0,Non,11.0,5.0,1.0,1.0,1.0,Moyen,Insatisfait,19.0,Non
344,20.0,Homme,Recherche et Développement,2.0,Master,1194233.0,Oui,21.0,79.0,2.0,1.0,2.0,Bon,Satisfait,7.0,Oui
345,27.0,Femme,Marketing,5.0,Master,2042024.0,Oui,5.0,23.0,2.0,0.0,2.0,Moyen,Très satisfait,29.0,Non
346,,Homme,Ressources Humaines,1.0,Licence,721022.0,Non,35.0,47.0,0.0,0.0,1.0,Bon,Neutre,22.0,Oui
347,33.0,Homme,Ressources Humaines,14.0,Secondaire,1987587.0,Oui,35.0,102.0,9.0,3.0,2.0,Bon,Satisfait,28.0,Oui
348,31.0,Femme,Informatique,7.0,Secondaire,1743147.0,Oui,21.0,93.0,5.0,2.0,2.0,Moyen,Satisfait,30.0,Oui
349,42.0,,Marketing,7.0,Licence,1813518.0,Oui,13.0,44.0,1.0,0.0,1.0,Très mauvais,Insatisfait,6.0,Non
350,34.0,Femme,Recherche et Développement,16.0,Licence,4282257.0,Oui,15.0,12.0,8.0,1.0,1.0,,Insatisfait,7.0,Non
351,47.0,Femme,Administration,11.0,Licence,1958559.0,,35.0,68.0,8.0,0.0,3.0,Bon,Très insatisfait,0.0,Non
352,,Homme,Logistique,18.0,Doctorat,5379332.0,Non,24.0,24.0,6.0,0.0,3.0,Moyen,Très satisfait,20.0,Oui
353,21.0,Homme,Recherche et Développement,1.0,Licence,,Non,31.0,19.0,1.0,1.0,1.0,Bon,Très satisfait,1.0,Oui
354,51.0,Femme,Logistique,5.0,Secondaire,868297.0,Oui,32.0,117.0,2.0,0.0,4.0,Moyen,Satisfait,17.0,Oui
355,42.0,Femme,,19.0,Licence,3350477.0,Oui,35.0,81.0,19.0,2.0,2.0,Bon,,14.0,Oui
356,41.0,Homme,Support Client,1.0,Secondaire,380726.0,Non,19.0,110.0,1.0,1.0,3.0,,Neutre,0.0,Oui
357,44.0,Femme,Informatique,26.0,Secondaire,,Non,17.0,81.0,26.0,4.0,2.0,Bon,Insatisfait,4.0,Oui
358,41.0,Homme,Recherche et Développement,23.0,Licence,5134904.0,Non,37.0,65.0,20.0,1.0,5.0,Moyen,Très insatisfait,1.0,Non
359,41.0,Homme,Recherche et Développement,12.0,Licence,3310764.0,,,73.0,1.0,0.0,,Moyen,Satisfait,19.0,Oui
360,25.0,,Support Client,5.0,,1536609.0,Non,22.0,118.0,4.0,0.0,4.0,Moyen,Très satisfait,2.0,Oui
361,34.0,Femme,Marketing,4.0,Doctorat,1803784.0,Oui,31.0,44.0,2.0,1.0,,Moyen,Très satisfait,18.0,Oui
362,56.0,,Marketing,32.0,Licence,5948948.0,Non,15.0,113.0,15.0,6.0,5.0,Excellent,Satisfait,17.0,Oui
363,52.0,Homme,Marketing,21.0,Licence,4093382.0,Non,4.0,46.0,7.0,3.0,5.0,Mauvais,Très insatisfait,28.0,Non
364,27.0,Femme,Production,4.0,Master,1197763.0,Non,3.0,62.0,1.0,1.0,1.0,Mauvais,Insatisfait,21.0,Non
365,24.0,Homme,Logistique,5.0,Licence,1140178.0,Oui,20.0,75.0,0.0,0.0,3.0,Bon,Neutre,17.0,Oui
366,58.0,,Production,5.0,Secondaire,943331.0,Non,39.0,110.0,0.0,0.0,1.0,Moyen,Satisfait,13.0,Non
367,23.0,Femme,Informatique,3.0,Master,1901902.0,Non,13.0,76.0,1.0,0.0,3.0,Moyen,Satisfait,29.0,Oui
368,,Femme,Support Client,,Secondaire,768069.0,Oui,38.0,113.0,3.0,1.0,5.0,Bon,Neutre,23.0,Oui
369,51.0,Femme,Recherche et Développement,10.0,Master,3374422.0,Oui,30.0,110.0,2.0,1.0,5.0,Moyen,Neutre,7.0,Oui
370,49.0,Femme,Logistique,29.0,Master,6000000.0,Oui,13.0,120.0,10.0,2.0,4.0,Excellent,Très insatisfait,,Oui
371,,Femme,Production,29.0,Licence,3684996.0,Non,5.0,54.0,0.0,1.0,3.0,Moyen,Insatisfait,29.0,Oui
372,59.0,Femme,Production,30.0,Licence,4451837.0,Oui,11.0,74.0,22.0,0.0,5.0,Mauvais,Neutre,11.0,Non
373,35.0,Homme,Commercial,8.0,Master,1991615.0,Non,15.0,18.0,4.0,2.0,2.0,,Insatisfait,20.0,Non
374,32.0,Homme,Production,6.0,Secondaire,860373.0,Non,16.0,34.0,4.0,0.0,,Bon,Neutre,,Non
375,49.0,Homme,Administration,2.0,Secondaire,544745.0,,22.0,102.0,1.0,0.0,1.0,Moyen,Très satisfait,22.0,Oui
376,38.0,Homme,Recherche et Développement,18.0,Master,6000000.0,Non,13.0,52.0,16.0,1.0,4.0,Bon,Satisfait,19.0,Oui
377,36.0,Femme,Administration,7.0,Licence,1206007.0,Non,6.0,25.0,6.0,0.0,2.0,Mauvais,Très insatisfait,16.0,Non
378,38.0,Homme,Recherche et Développement,4.0,Secondaire,994267.0,Oui,31.0,109.0,0.0,0.0,3.0,Moyen,Insatisfait,10.0,Oui
379,47.0,Homme,Support Client,3.0,Master,1085744.0,Oui,14.0,13.0,2.0,1.0,1.0,Bon,Neutre,1.0,Oui
380,45.0,Homme,Recherche et Développement,23.0,Licence,5666040.0,Oui,16.0,117.0,23.0,6.0,1.0,Mauvais,Neutre,25.0,Oui
381,56.0,Femme,Administration,30.0,Master,6000000.0,Non,40.0,44.0,,1.0,3.0,Moyen,Neutre,25.0,Non
382,45.0,Homme,Recherche et Développement,5.0,Master,2171924.0,Oui,33.0,43.0,5.0,0.0,,Bon,Neutre,3.0,Oui
383,42.0,Femme,Support Client,1.0,Licence,546102.0,Oui,4.0,87.0,1.0,0.0,5.0,Excellent,Satisfait,0.0,Oui
384,,Homme,Support Client,3.0,Licence,649001.0,Non,26.0,104.0,0.0,1.0,4.0,Moyen,Satisfait,14.0,Oui
385,31.0,Homme,Informatique,11.0,Doctorat,,Non,22.0,64.0,5.0,2.0,2.0,Moyen,Neutre,12.0,Non
386,20.0,Femme,Recherche et Développement,2.0,Secondaire,606025.0,Oui,39.0,50.0,2.0,1.0,5.0,Bon,Satisfait,7.0,Oui
387,20.0,Femme,Commercial,2.0,Licence,960627.0,Oui,13.0,42.0,1.0,1.0,4.0,Excellent,Neutre,24.0,Oui
388,,Homme,Marketing,5.0,Secondaire,1081438.0,Oui,14.0,118.0,,1.0,3.0,Bon,Très insatisfait,3.0,Oui
389,51.0,,Ressources Humaines,29.0,Licence,5530119.0,Non,32.0,85.0,2.0,,,Mauvais,Satisfait,9.0,Non
390,44.0,,Support Client,23.0,Licence,3176179.0,Non,30.0,22.0,12.0,3.0,2.0,Moyen,Satisfait,18.0,Oui
391,59.0,Homme,Finance,1.0,Master,954610.0,Oui,34.0,55.0,0.0,0.0,2.0,Moyen,Très satisfait,17.0,Oui
392,20.0,Femme,Marketing,2.0,Master,1192667.0,Oui,16.0,117.0,0.0,0.0,5.0,Bon,Satisfait,4.0,Oui
393,35.0,,Logistique,10.0,Licence,1822268.0,Oui,27.0,18.0,4.0,0.0,1.0,Bon,Très satisfait,29.0,Non
394,58.0,Femme,Recherche et Développement,7.0,Secondaire,1335714.0,,18.0,81.0,5.0,0.0,5.0,Bon,Très satisfait,18.0,Oui
395,24.0,Femme,Administration,1.0,Licence,624547.0,Non,22.0,75.0,1.0,1.0,4.0,Excellent,Satisfait,25.0,Oui
396,,Femme,Ressources Humaines,18.0,Licence,3281815.0,Non,31.0,54.0,11.0,0.0,1.0,Très mauvais,Neutre,22.0,Non
