ID_Employe,Age,Sexe,Departement,Annees_Experience,Niveau_Etudes,Salaire_Mensuel_BIF,Travail_A_Distance,Heures_Supplementaires,Heures_Formation,Anciennete_Entreprise,Nombre_Promotions,Evaluation_Performance,Equilibre_Vie_Travail,Satisfaction_Salaire,Nombre_Absences,Satisfait,Salaire_Annuel_BIF,Tranche_Age
179,21.0,Femme,Administration,0.0,2.0,325171.0,Non,14.0,6.0,0.0,0.0,3.0,4.0,5.0,4.0,1,3902052.0,20-30
180,47.0,Femme,Informatique,9.0,3.0,3090892.0,Oui,35.0,42.0,3.0,0.0,3.0,4.0,5.0,10.0,1,37090704.0,41-50
181,42.0,Homme,Commercial,9.0,2.0,2131324.0,Oui,18.0,81.0,3.0,2.0,3.0,4.0,2.0,14.0,1,25575888.0,41-50
182,56.0,Homme,Marketing,18.0,5.0,6000000.0,Oui,12.0,107.0,8.0,1.0,1.0,5.0,3.0,2.0,1,72000000.0,51-60
183,51.0,Homme,Support Client,16.0,3.0,2870726.0,Oui,20.0,37.0,8.0,2.0,3.0,4.0,4.0,25.0,0,34448712.0,51-60
184,52.0,Femme,Informatique,20.0,4.0,4255585.0,Oui,36.0,36.0,3.0,2.0,4.0,4.0,3.0,4.0,1,51067020.0,51-60
185,20.0,Homme,Administration,1.0,2.0,507324.0,Non,26.0,57.0,0.0,0.0,1.0,4.0,1.0,22.0,0,6087888.0,20-30
186,38.0,Femme,Production,8.0,2.0,1153031.0,Oui,28.0,32.0,0.0,1.0,3.0,4.0,4.0,20.0,0,13836372.0,31-40
187,21.0,Homme,Marketing,1.0,3.0,742333.0,Oui,19.0,107.0,1.0,1.0,3.0,4.0,5.0,4.0,1,8907996.0,20-30
188,45.0,Femme,Administration,0.0,2.0,338686.0,Non,24.0,58.0,0.0,1.0,2.0,4.0,4.0,8.0,0,4064232.0,41-50
189,51.0,Femme,Commercial,12.0,3.0,3053042.0,Non,5.0,94.0,7.0,3.0,5.0,4.0,3.0,15.0,1,36636504.0,51-60
190,25.0,Femme,Commercial,3.0,4.0,2131324.0,Non,35.0,10.0,3.0,1.0,1.0,4.0,3.0,2.0,0,25575888.0,20-30
191,51.0,Homme,Commercial,0.0,3.0,546099.0,Oui,1.0,67.0,0.0,0.0,2.0,3.0,2.0,15.0,0,6553188.0,51-60
192,23.0,Homme,Informatique,0.0,3.0,579742.0,Non,21.0,81.0,0.0,1.0,4.0,4.0,4.0,5.0,1,6956904.0,20-30
193,30.0,Homme,Informatique,9.0,2.0,2131324.0,Oui,31.0,58.0,0.0,0.0,5.0,3.0,4.0,16.0,1,25575888.0,20-30
194,36.0,Homme,Support Client,9.0,2.0,376373.0,Non,15.0,112.0,1.0,0.0,1.0,4.0,2.0,25.0,0,4516476.0,31-40
195,57.0,Femme,Support Client,27.0,3.0,4941485.0,Non,17.0,58.0,12.0,2.0,3.0,4.0,5.0,20.0,1,59297820.0,51-60
196,43.0,Femme,Production,7.0,3.0,1788419.0,Oui,4.0,92.0,6.0,1.0,1.0,4.0,2.0,7.0,1,21461028.0,41-50
197,24.0,Femme,Marketing,6.0,2.0,2131324.0,Non,35.0,87.0,6.0,3.0,3.0,4.0,5.0,20.0,1,25575888.0,20-30
198,53.0,Femme,Ressources Humaines,25.0,3.0,4382830.0,Non,29.0,21.0,7.0,0.0,5.0,4.0,3.0,24.0,0,52593960.0,51-60
199,25.0,Homme,Ressources Humaines,1.0,3.0,589768.0,Oui,18.0,65.0,1.0,0.0,3.0,4.0,2.0,15.0,0,7077216.0,20-30
200,41.0,Femme,Administration,1.0,2.0,467734.0,Non,22.0,43.0,1.0,1.0,4.0,4.0,3.0,5.0,1,5612808.0,41-50
201,30.0,Homme,Commercial,5.0,2.0,1064558.0,Non,33.0,5.0,3.0,1.0,3.0,4.0,3.0,7.0,0,12774696.0,20-30
202,35.0,Homme,Marketing,2.0,2.0,663922.0,Non,12.0,41.0,1.0,0.0,4.0,4.0,1.0,9.0,0,7967064.0,31-40
203,52.0,Homme,Production,11.0,3.0,5307363.0,Oui,19.0,24.0,8.0,0.0,5.0,4.0,4.0,23.0,0,63688356.0,51-60
204,28.0,Homme,Informatique,0.0,3.0,732141.0,Non,35.0,118.0,0.0,0.0,5.0,3.0,4.0,28.0,1,8785692.0,20-30
205,25.0,Homme,Logistique,5.0,3.0,1312808.0,Non,21.0,56.0,2.0,0.0,1.0,3.0,4.0,15.0,1,15753696.0,20-30
206,35.0,Femme,Finance,11.0,3.0,1970404.0,Oui,35.0,84.0,9.0,1.0,4.0,4.0,1.0,22.0,1,23644848.0,31-40
207,48.0,Homme,Production,4.0,5.0,1583740.0,Oui,19.0,54.0,3.0,0.0,4.0,3.0,3.0,13.0,1,19004880.0,41-50
208,22.0,Femme,Commercial,2.0,3.0,908850.0,Oui,38.0,15.0,0.0,0.0,3.0,4.0,1.0,22.0,0,10906200.0,20-30
209,39.0,Homme,Production,16.0,3.0,3644762.0,Oui,18.0,94.0,7.0,1.0,2.0,4.0,4.0,13.0,1,43737144.0,31-40
210,55.0,Homme,Commercial,22.0,4.0,5811747.0,Non,37.0,13.0,20.0,1.0,2.0,4.0,1.0,9.0,0,69740964.0,51-60
211,38.0,Homme,Informatique,14.0,3.0,3197497.0,Non,5.0,38.0,3.0,1.0,3.0,4.0,5.0,11.0,1,38369964.0,31-40
212,43.0,Homme,Informatique,4.0,3.0,1613631.0,Non,14.0,27.0,3.0,1.0,2.0,4.0,4.0,5.0,0,19363572.0,41-50
213,22.0,Femme,Finance,4.0,3.0,1395516.0,Non,19.0,95.0,0.0,1.0,4.0,4.0,3.0,11.0,0,16746192.0,20-30
214,38.0,Homme,Recherche et Développement,13.0,3.0,3201275.0,Non,19.0,91.0,12.0,1.0,3.0,4.0,3.0,22.0,1,38415300.0,31-40
215,39.0,Femme,Marketing,1.0,4.0,925517.0,Oui,31.0,50.0,0.0,1.0,5.0,3.0,2.0,13.0,1,11106204.0,31-40
216,51.0,Homme,Commercial,10.0,4.0,2995375.0,Non,3.0,118.0,3.0,1.0,3.0,4.0,2.0,1.0,1,35944500.0,51-60
217,26.0,Femme,Ressources Humaines,2.0,3.0,795727.0,Oui,17.0,48.0,2.0,0.0,2.0,4.0,5.0,8.0,1,9548724.0,20-30
218,60.0,Femme,Support Client,33.0,3.0,4209257.0,Oui,4.0,8.0,6.0,3.0,5.0,4.0,5.0,9.0,1,50511084.0,51-60
219,52.0,Femme,Production,33.0,2.0,4261621.0,Non,19.0,57.0,27.0,6.0,4.0,4.0,1.0,25.0,1,51139452.0,51-60
220,59.0,Homme,Administration,17.0,3.0,3581208.0,Non,22.0,44.0,3.0,2.0,1.0,4.0,4.0,16.0,1,42974496.0,51-60
221,58.0,Homme,Ressources Humaines,9.0,4.0,6000000.0,Non,10.0,21.0,21.0,3.0,5.0,4.0,4.0,16.0,0,72000000.0,51-60
222,37.0,Homme,Administration,14.0,3.0,2131324.0,Oui,36.0,58.0,11.0,1.0,1.0,3.0,4.0,2.0,1,25575888.0,31-40
223,59.0,Femme,Logistique,26.0,4.0,5211855.0,Oui,21.0,68.0,12.0,2.0,2.0,5.0,3.0,29.0,0,62542260.0,51-60
224,20.0,Homme,Support Client,2.0,3.0,576345.0,Oui,3.0,86.0,2.0,1.0,4.0,4.0,3.0,30.0,1,6916140.0,20-30
225,30.0,Homme,Ressources Humaines,1.0,2.0,458445.0,Non,28.0,68.0,1.0,0.0,1.0,3.0,2.0,18.0,0,5501340.0,20-30
226,47.0,Femme,Logistique,19.0,4.0,3998898.0,Non,33.0,41.0,11.0,1.0,5.0,4.0,3.0,0.0,1,47986776.0,41-50
227,43.0,Homme,Production,24.0,2.0,2758645.0,Non,12.0,52.0,1.0,1.0,2.0,3.0,3.0,11.0,1,33103740.0,41-50
228,42.0,Femme,Marketing,5.0,5.0,2454394.0,Oui,8.0,95.0,1.0,0.0,2.0,4.0,3.0,6.0,1,29452728.0,41-50
229,50.0,Homme,Logistique,32.0,3.0,5013803.0,Non,30.0,58.0,26.0,6.0,5.0,4.0,5.0,3.0,1,60165636.0,41-50
230,49.0,Homme,Marketing,23.0,3.0,4190692.0,Non,6.0,73.0,22.0,4.0,5.0,4.0,4.0,9.0,1,50288304.0,41-50
231,54.0,Femme,Production,14.0,3.0,2683133.0,Non,3.0,38.0,8.0,2.0,1.0,4.0,5.0,12.0,1,32197596.0,51-60
232,43.0,Homme,Recherche et Développement,6.0,3.0,1936176.0,Non,18.0,58.0,3.0,0.0,3.0,4.0,3.0,1.0,1,23234112.0,41-50
233,35.0,Femme,Logistique,9.0,4.0,2472155.0,Non,29.0,58.0,7.0,0.0,2.0,3.0,2.0,15.0,0,29665860.0,31-40
234,45.0,Homme,Support Client,18.0,4.0,3853464.0,Non,30.0,28.0,5.0,0.0,1.0,4.0,5.0,20.0,1,46241568.0,41-50
235,21.0,Homme,Ressources Humaines,0.0,3.0,510799.0,Oui,34.0,110.0,0.0,1.0,5.0,4.0,3.0,21.0,1,6129588.0,20-30
236,20.0,Femme,Commercial,0.0,2.0,378528.0,Non,20.0,2.0,0.0,1.0,1.0,3.0,2.0,24.0,0,4542336.0,20-30
237,31.0,Femme,Informatique,12.0,3.0,3389712.0,Oui,30.0,82.0,5.0,0.0,5.0,4.0,3.0,3.0,1,40676544.0,31-40
238,24.0,Femme,Logistique,3.0,2.0,636294.0,Non,18.0,9.0,1.0,0.0,4.0,4.0,1.0,17.0,0,7635528.0,20-30
239,56.0,Homme,Support Client,9.0,3.0,1619713.0,Non,30.0,91.0,8.0,2.0,5.0,4.0,3.0,4.0,1,19436556.0,51-60
240,51.0,Femme,Production,16.0,4.0,3331971.0,Non,31.0,28.0,16.0,4.0,5.0,3.0,5.0,18.0,1,39983652.0,51-60
241,28.0,Homme,Commercial,9.0,3.0,2211862.0,Non,1.0,78.0,5.0,2.0,5.0,4.0,5.0,1.0,1,26542344.0,20-30
242,60.0,Homme,Production,16.0,3.0,2968506.0,Non,9.0,34.0,3.0,0.0,3.0,4.0,5.0,11.0,1,35622072.0,51-60
243,54.0,Femme,Ressources Humaines,19.0,4.0,4895489.0,Non,1.0,5.0,18.0,0.0,5.0,4.0,2.0,16.0,0,58745868.0,51-60
244,38.0,Homme,Informatique,4.0,4.0,1692138.0,Non,1.0,11.0,3.0,1.0,2.0,4.0,3.0,9.0,1,20305656.0,31-40
245,35.0,Femme,Logistique,1.0,3.0,597900.0,Non,23.0,110.0,1.0,0.0,2.0,4.0,1.0,1.0,0,7174800.0,31-40
246,43.0,Homme,Logistique,4.0,4.0,1150454.0,Non,16.0,37.0,0.0,0.0,1.0,4.0,5.0,5.0,1,13805448.0,41-50
247,39.0,Homme,Recherche et Développement,1.0,2.0,597703.0,Non,31.0,76.0,0.0,0.0,3.0,4.0,3.0,7.0,0,7172436.0,31-40
248,43.0,Femme,Production,12.0,3.0,2912806.0,Non,15.0,92.0,12.0,5.0,1.0,5.0,4.0,15.0,1,34953672.0,41-50
249,52.0,Femme,Ressources Humaines,10.0,4.0,3265874.0,Non,15.0,18.0,0.0,1.0,2.0,4.0,4.0,18.0,1,39190488.0,51-60
250,43.0,Femme,Ressources Humaines,18.0,4.0,4571874.0,Non,38.0,66.0,2.0,1.0,2.0,4.0,3.0,10.0,0,54862488.0,41-50
251,30.0,Femme,Informatique,8.0,3.0,2575213.0,Non,30.0,7.0,7.0,3.0,4.0,4.0,3.0,30.0,0,30902556.0,20-30
252,27.0,Femme,Recherche et Développement,6.0,4.0,2915692.0,Oui,23.0,7.0,5.0,1.0,5.0,4.0,5.0,24.0,1,34988304.0,20-30
253,55.0,Homme,Support Client,15.0,4.0,2842932.0,Oui,0.0,118.0,2.0,1.0,2.0,4.0,5.0,30.0,1,34115184.0,51-60
254,57.0,Homme,Support Client,30.0,4.0,5935811.0,Non,10.0,58.0,15.0,3.0,1.0,3.0,2.0,11.0,1,71229732.0,51-60
255,59.0,Homme,Informatique,10.0,4.0,3196870.0,Oui,20.0,46.0,3.0,1.0,1.0,4.0,3.0,8.0,1,38362440.0,51-60
256,39.0,Homme,Support Client,21.0,3.0,3325263.0,Non,3.0,3.0,16.0,5.0,5.0,4.0,5.0,1.0,1,39903156.0,31-40
257,54.0,Homme,Administration,15.0,4.0,4553329.0,Non,6.0,50.0,3.0,1.0,5.0,3.0,1.0,7.0,0,54639948.0,51-60
258,44.0,Femme,Marketing,7.0,3.0,1717534.0,Non,25.0,84.0,4.0,1.0,4.0,4.0,3.0,25.0,0,20610408.0,41-50
259,54.0,Femme,Informatique,3.0,4.0,1514207.0,Non,11.0,66.0,1.0,1.0,3.0,4.0,2.0,10.0,1,18170484.0,51-60
260,44.0,Homme,Informatique,7.0,4.0,2759211.0,Non,30.0,44.0,0.0,0.0,1.0,3.0,3.0,27.0,0,33110532.0,41-50
261,48.0,Femme,Finance,3.0,4.0,1924319.0,Non,16.0,7.0,1.0,1.0,5.0,3.0,1.0,15.0,0,23091828.0,41-50
262,37.0,Femme,Commercial,2.0,2.0,699040.0,Non,32.0,86.0,0.0,0.0,1.0,4.0,3.0,3.0,0,8388480.0,31-40
263,37.0,Homme,Commercial,2.0,3.0,826379.0,Non,10.0,15.0,1.0,1.0,5.0,3.0,2.0,9.0,0,9916548.0,31-40
264,21.0,Femme,Administration,2.0,3.0,946188.0,Non,27.0,76.0,2.0,1.0,2.0,5.0,3.0,20.0,1,11354256.0,20-30
265,54.0,Femme,Production,28.0,4.0,6000000.0,Oui,31.0,66.0,19.0,6.0,1.0,3.0,5.0,19.0,1,72000000.0,51-60
266,35.0,Homme,Ressources Humaines,17.0,4.0,5221147.0,Non,0.0,111.0,0.0,1.0,2.0,3.0,4.0,15.0,1,62653764.0,31-40
267,60.0,Femme,Ressources Humaines,18.0,4.0,4904944.0,Non,27.0,8.0,6.0,0.0,1.0,4.0,3.0,7.0,1,58859328.0,51-60
268,55.0,Homme,Production,20.0,3.0,4076072.0,Oui,6.0,59.0,20.0,2.0,3.0,4.0,4.0,3.0,1,48912864.0,51-60
269,52.0,Femme,Administration,9.0,3.0,970525.0,Non,1.0,77.0,3.0,2.0,4.0,3.0,1.0,28.0,0,11646300.0,51-60
270,23.0,Femme,Informatique,1.0,2.0,621352.0,Non,19.0,76.0,0.0,1.0,2.0,3.0,2.0,9.0,0,7456224.0,20-30
271,52.0,Femme,Administration,27.0,3.0,4958707.0,Oui,3.0,116.0,9.0,1.0,5.0,5.0,5.0,11.0,1,59504484.0,51-60
272,33.0,Homme,Administration,9.0,3.0,1800402.0,Non,18.0,120.0,5.0,2.0,3.0,4.0,3.0,28.0,1,21604824.0,31-40
273,40.0,Femme,Administration,21.0,3.0,4496474.0,Oui,19.0,70.0,8.0,2.0,1.0,4.0,2.0,13.0,0,53957688.0,31-40
274,39.0,Femme,Commercial,20.0,3.0,4449748.0,Oui,10.0,58.0,8.0,1.0,2.0,4.0,4.0,15.0,0,53396976.0,31-40
275,27.0,Homme,Administration,5.0,2.0,1006784.0,Non,39.0,58.0,4.0,1.0,1.0,4.0,2.0,21.0,0,12081408.0,20-30
276,26.0,Femme,Marketing,0.0,3.0,609068.0,Non,10.0,101.0,0.0,1.0,1.0,4.0,2.0,15.0,0,7308816.0,20-30
277,22.0,Homme,Ressources Humaines,4.0,2.0,788216.0,Non,2.0,97.0,0.0,1.0,1.0,3.0,5.0,20.0,1,9458592.0,20-30
278,43.0,Femme,Production,8.0,2.0,1162304.0,Non,11.0,40.0,8.0,1.0,4.0,4.0,5.0,21.0,1,13947648.0,41-50
279,52.0,Homme,Marketing,11.0,2.0,1583042.0,Non,2.0,21.0,0.0,0.0,4.0,4.0,3.0,20.0,0,18996504.0,51-60
280,31.0,Homme,Production,9.0,2.0,1485299.0,Non,26.0,23.0,7.0,2.0,5.0,4.0,5.0,11.0,1,17823588.0,31-40
281,41.0,Homme,Finance,13.0,3.0,2131324.0,Oui,1.0,112.0,4.0,0.0,2.0,3.0,4.0,17.0,1,25575888.0,41-50
282,41.0,Femme,Production,1.0,2.0,453565.0,Non,15.0,100.0,0.0,1.0,3.0,4.0,4.0,29.0,1,5442780.0,41-50
283,49.0,Homme,Ressources Humaines,16.0,3.0,3418862.0,Oui,1.0,58.0,6.0,0.0,3.0,4.0,1.0,6.0,1,41026344.0,41-50
284,57.0,Femme,Ressources Humaines,13.0,4.0,3939641.0,Non,29.0,0.0,6.0,2.0,3.0,4.0,2.0,19.0,0,47275692.0,51-60
285,57.0,Homme,Administration,25.0,4.0,5528666.0,Non,19.0,9.0,8.0,1.0,1.0,3.0,4.0,23.0,0,66343992.0,51-60
286,27.0,Homme,Logistique,8.0,4.0,2131324.0,Oui,37.0,106.0,6.0,2.0,4.0,4.0,5.0,22.0,1,25575888.0,20-30
287,46.0,Femme,Finance,25.0,3.0,5847838.0,Oui,27.0,79.0,12.0,0.0,2.0,4.0,4.0,6.0,1,70174056.0,41-50
288,46.0,Femme,Informatique,24.0,3.0,6000000.0,Oui,24.0,109.0,10.0,1.0,1.0,4.0,2.0,8.0,1,72000000.0,41-50
289,53.0,Homme,Support Client,21.0,4.0,3787973.0,Non,31.0,71.0,13.0,4.0,4.0,3.0,2.0,0.0,1,45455676.0,51-60
290,40.0,Femme,Production,14.0,2.0,2041019.0,Non,9.0,55.0,2.0,1.0,4.0,3.0,4.0,25.0,1,24492228.0,31-40
291,49.0,Femme,Logistique,23.0,3.0,4055884.0,Non,39.0,112.0,10.0,1.0,2.0,3.0,2.0,5.0,0,48670608.0,41-50
292,52.0,Femme,Administration,29.0,4.0,6000000.0,Non,32.0,88.0,12.0,5.0,2.0,4.0,3.0,5.0,1,72000000.0,51-60
293,47.0,Homme,Commercial,10.0,4.0,3085578.0,Non,12.0,49.0,0.0,1.0,2.0,3.0,1.0,21.0,0,37026936.0,41-50
294,52.0,Homme,Informatique,16.0,2.0,3348401.0,Non,40.0,11.0,7.0,0.0,1.0,3.0,1.0,28.0,0,40180812.0,51-60
295,24.0,Femme,Recherche et Développement,1.0,2.0,2131324.0,Oui,36.0,88.0,1.0,0.0,5.0,3.0,4.0,11.0,1,25575888.0,20-30
296,38.0,Homme,Logistique,3.0,3.0,758225.0,Non,15.0,80.0,2.0,1.0,2.0,4.0,4.0,21.0,0,9098700.0,31-40
297,23.0,Femme,Commercial,0.0,2.0,431950.0,Non,21.0,59.0,0.0,1.0,5.0,4.0,3.0,11.0,1,5183400.0,20-30
298,54.0,Femme,Finance,7.0,3.0,2298289.0,Non,19.0,25.0,3.0,1.0,1.0,4.0,2.0,9.0,0,27579468.0,51-60
299,36.0,Femme,Administration,16.0,4.0,4325904.0,Non,26.0,109.0,7.0,1.0,5.0,4.0,4.0,22.0,1,51910848.0,31-40
300,47.0,Femme,Informatique,2.0,5.0,1565025.0,Non,40.0,111.0,0.0,0.0,3.0,4.0,2.0,29.0,0,18780300.0,41-50
301,49.0,Femme,Informatique,28.0,3.0,6000000.0,Non,15.0,77.0,20.0,3.0,5.0,4.0,3.0,25.0,1,72000000.0,41-50
302,48.0,Homme,Informatique,19.0,4.0,4998784.0,Non,33.0,40.0,12.0,0.0,2.0,4.0,5.0,5.0,1,59985408.0,41-50
303,25.0,Femme,Finance,6.0,3.0,1958696.0,Non,31.0,35.0,3.0,0.0,1.0,5.0,2.0,16.0,0,23504352.0,20-30
304,54.0,Homme,Production,21.0,3.0,3128176.0,Non,25.0,120.0,15.0,3.0,3.0,4.0,5.0,18.0,1,37538112.0,51-60
305,60.0,Homme,Recherche et Développement,13.0,3.0,2768007.0,Non,24.0,22.0,0.0,0.0,3.0,4.0,2.0,17.0,0,33216084.0,51-60
306,56.0,Femme,Finance,25.0,4.0,6000000.0,Non,1.0,42.0,3.0,0.0,2.0,4.0,4.0,5.0,1,72000000.0,51-60
307,43.0,Femme,Support Client,22.0,3.0,3606047.0,Non,11.0,5.0,6.0,0.0,2.0,4.0,3.0,23.0,0,43272564.0,41-50
308,48.0,Femme,Recherche et Développement,13.0,3.0,3231137.0,Oui,39.0,110.0,11.0,2.0,2.0,3.0,5.0,18.0,1,38773644.0,41-50
309,50.0,Femme,Ressources Humaines,23.0,2.0,3068311.0,Non,8.0,68.0,4.0,2.0,4.0,4.0,2.0,9.0,0,36819732.0,41-50
310,54.0,Homme,Production,1.0,4.0,642338.0,Oui,11.0,42.0,1.0,0.0,3.0,4.0,3.0,23.0,1,7708056.0,51-60
311,52.0,Homme,Finance,25.0,4.0,6000000.0,Non,25.0,24.0,24.0,2.0,2.0,4.0,5.0,7.0,1,72000000.0,51-60
312,40.0,Femme,Production,13.0,4.0,3519822.0,Non,8.0,17.0,10.0,1.0,2.0,5.0,3.0,20.0,1,42237864.0,31-40
313,51.0,Homme,Recherche et Développement,6.0,3.0,1934346.0,Non,19.0,61.0,5.0,1.0,2.0,5.0,3.0,23.0,1,23212152.0,51-60
314,43.0,Homme,Support Client,2.0,2.0,354539.0,Oui,31.0,12.0,2.0,0.0,1.0,4.0,2.0,5.0,0,4254468.0,41-50
315,43.0,Homme,Ressources Humaines,22.0,4.0,5908127.0,Non,33.0,58.0,12.0,2.0,4.0,4.0,4.0,20.0,0,70897524.0,41-50
316,22.0,Homme,Production,2.0,3.0,687433.0,Oui,19.0,77.0,2.0,0.0,1.0,4.0,1.0,24.0,0,8249196.0,20-30
317,37.0,Homme,Commercial,14.0,3.0,2696021.0,Non,38.0,27.0,6.0,2.0,4.0,4.0,1.0,29.0,0,32352252.0,31-40
318,43.0,Homme,Recherche et Développement,12.0,4.0,3890725.0,Non,1.0,17.0,0.0,0.0,2.0,3.0,4.0,6.0,1,46688700.0,41-50
319,50.0,Homme,Administration,17.0,5.0,5169161.0,Non,0.0,58.0,14.0,5.0,3.0,3.0,3.0,23.0,1,62029932.0,41-50
320,22.0,Homme,Commercial,1.0,3.0,801555.0,Non,35.0,59.0,1.0,1.0,5.0,3.0,5.0,0.0,1,9618660.0,20-30
321,59.0,Femme,Ressources Humaines,9.0,4.0,6000000.0,Non,23.0,62.0,17.0,3.0,5.0,3.0,5.0,26.0,1,72000000.0,51-60
322,43.0,Homme,Commercial,18.0,5.0,6000000.0,Oui,26.0,56.0,17.0,2.0,2.0,4.0,3.0,17.0,1,72000000.0,41-50
323,51.0,Homme,Marketing,14.0,3.0,3229409.0,Oui,1.0,91.0,1.0,0.0,1.0,4.0,4.0,23.0,0,38752908.0,51-60
324,41.0,Femme,Logistique,22.0,4.0,5277013.0,Non,30.0,50.0,3.0,0.0,3.0,3.0,4.0,27.0,0,63324156.0,41-50
325,42.0,Homme,Production,4.0,5.0,1717727.0,Non,13.0,55.0,0.0,1.0,3.0,3.0,2.0,24.0,0,20612724.0,41-50
326,21.0,Femme,Ressources Humaines,3.0,2.0,800316.0,Non,1.0,26.0,2.0,0.0,2.0,4.0,4.0,19.0,1,9603792.0,20-30
327,46.0,Femme,Commercial,9.0,4.0,2504762.0,Oui,28.0,31.0,3.0,1.0,3.0,4.0,2.0,11.0,0,30057144.0,41-50
328,21.0,Homme,Production,2.0,3.0,751846.0,Non,14.0,110.0,1.0,0.0,3.0,3.0,3.0,15.0,1,9022152.0,20-30
329,45.0,Homme,Logistique,24.0,4.0,5025160.0,Non,11.0,8.0,4.0,1.0,4.0,4.0,4.0,9.0,0,60301920.0,41-50
330,36.0,Femme,Commercial,16.0,4.0,5122328.0,Non,36.0,103.0,14.0,3.0,3.0,3.0,3.0,26.0,1,61467936.0,31-40
331,59.0,Femme,Administration,21.0,5.0,6000000.0,Oui,27.0,95.0,7.0,2.0,1.0,4.0,5.0,9.0,1,72000000.0,51-60
332,52.0,Homme,Marketing,25.0,4.0,6000000.0,Oui,19.0,83.0,3.0,0.0,1.0,3.0,2.0,13.0,0,72000000.0,51-60
333,28.0,Femme,Finance,8.0,2.0,1426015.0,Non,38.0,91.0,0.0,1.0,1.0,3.0,4.0,24.0,0,17112180.0,20-30
334,58.0,Homme,Marketing,16.0,4.0,4686563.0,Non,23.0,96.0,0.0,0.0,3.0,5.0,1.0,19.0,0,56238756.0,51-60
335,48.0,Femme,Commercial,12.0,3.0,2297733.0,Oui,20.0,67.0,11.0,1.0,1.0,4.0,4.0,9.0,0,27572796.0,41-50
336,45.0,Homme,Production,19.0,3.0,3852671.0,Non,9.0,45.0,18.0,6.0,4.0,4.0,4.0,15.0,1,46232052.0,41-50
337,54.0,Femme,Finance,24.0,3.0,5385040.0,Non,13.0,120.0,14.0,4.0,3.0,4.0,4.0,25.0,1,64620480.0,51-60
338,44.0,Femme,Ressources Humaines,3.0,3.0,990961.0,Non,36.0,97.0,0.0,0.0,5.0,3.0,2.0,24.0,0,11891532.0,41-50
339,43.0,Femme,Marketing,9.0,3.0,2052240.0,Non,17.0,111.0,6.0,2.0,3.0,4.0,1.0,10.0,0,24626880.0,41-50
340,32.0,Homme,Commercial,2.0,4.0,1062853.0,Non,23.0,66.0,1.0,0.0,4.0,3.0,2.0,22.0,0,12754236.0,31-40
341,26.0,Homme,Marketing,8.0,4.0,2785038.0,Oui,13.0,25.0,8.0,0.0,5.0,3.0,4.0,1.0,1,33420456.0,20-30
342,55.0,Homme,Finance,17.0,4.0,5292203.0,Non,19.0,7.0,9.0,0.0,3.0,4.0,5.0,24.0,0,63506436.0,51-60
343,39.0,Homme,Support Client,9.0,2.0,1630899.0,Non,11.0,5.0,1.0,1.0,1.0,3.0,2.0,19.0,0,19570788.0,31-40
344,20.0,Homme,Recherche et Développement,2.0,4.0,1194233.0,Oui,21.0,79.0,2.0,1.0,2.0,4.0,4.0,7.0,1,14330796.0,20-30
345,27.0,Femme,Marketing,5.0,4.0,2042024.0,Oui,5.0,23.0,2.0,0.0,2.0,3.0,5.0,29.0,0,24504288.0,20-30
346,43.0,Homme,Ressources Humaines,1.0,3.0,721022.0,Non,35.0,47.0,0.0,0.0,1.0,4.0,3.0,22.0,1,8652264.0,41-50
347,33.0,Homme,Ressources Humaines,14.0,2.0,1987587.0,Oui,35.0,102.0,9.0,3.0,2.0,4.0,4.0,28.0,1,23851044.0,31-40
348,31.0,Femme,Informatique,7.0,2.0,1743147.0,Oui,21.0,93.0,5.0,2.0,2.0,3.0,4.0,30.0,1,20917764.0,31-40
349,42.0,Homme,Marketing,7.0,3.0,1813518.0,Oui,13.0,44.0,1.0,0.0,1.0,4.0,2.0,6.0,0,21762216.0,41-50
350,34.0,Femme,Recherche et Développement,16.0,3.0,4282257.0,Oui,15.0,12.0,8.0,1.0,1.0,4.0,2.0,7.0,0,51387084.0,31-40
351,47.0,Femme,Administration,11.0,3.0,1958559.0,Non,35.0,68.0,8.0,0.0,3.0,4.0,1.0,0.0,0,23502708.0,41-50
352,43.0,Homme,Logistique,18.0,5.0,5379332.0,Non,24.0,24.0,6.0,0.0,3.0,3.0,5.0,20.0,1,64551984.0,41-50
353,21.0,Homme,Recherche et Développement,1.0,3.0,2131324.0,Non,31.0,19.0,1.0,1.0,1.0,4.0,5.0,1.0,1,25575888.0,20-30
354,51.0,Femme,Logistique,5.0,2.0,868297.0,Oui,32.0,117.0,2.0,0.0,4.0,3.0,4.0,17.0,1,10419564.0,51-60
355,42.0,Femme,Production,19.0,3.0,3350477.0,Oui,35.0,81.0,19.0,2.0,2.0,4.0,3.0,14.0,1,40205724.0,41-50
356,41.0,Homme,Support Client,1.0,2.0,380726.0,Non,19.0,110.0,1.0,1.0,3.0,4.0,3.0,0.0,1,4568712.0,41-50
357,44.0,Femme,Informatique,26.0,2.0,2131324.0,Non,17.0,81.0,26.0,4.0,2.0,4.0,2.0,4.0,1,25575888.0,41-50
358,41.0,Homme,Recherche et Développement,23.0,3.0,5134904.0,Non,37.0,65.0,20.0,1.0,5.0,3.0,1.0,1.0,0,61618848.0,41-50
